,ID,avg_rating,rating_count
2678,206084,7.049473568281938,454
2679,63975,6.235278145695364,453
2680,250621,7.064092715231788,453
2681,17851,6.025315452538631,453
2682,1338,6.7696817880794695,453
2683,318560,7.572779977924944,453
2684,312251,6.9003421633554085,453
2685,22347,6.2155741721854305,453
2686,176565,6.518907300884956,452
2687,217949,6.367798672566371,452
2688,8920,6.096442499999999,452
2689,18289,6.319723451327433,452
2690,254591,7.080464601769911,452
2691,40529,6.812610619469027,452
2692,197831,5.914225663716814,452
2693,24843,6.454017982261641,451
2694,1309,6.014436873614191,451
2695,97273,6.3675388026607544,451
2696,235014,7.1373444444444445,450
2697,200058,6.8936,450
2698,206480,7.851358574610246,449
2699,258451,6.623775055679287,449
2700,133528,6.3180178173719375,449
2701,239942,7.334986636971047,449
2702,301767,7.180343363028953,449
2703,237087,6.3297276785714285,448
2704,9215,7.040030424107143,448
2705,191963,7.058848214285715,448
2706,122889,6.457205357142857,448
2707,178302,6.788214285714285,448
2708,226519,6.778160313901345,446
2709,6539,6.328727668161435,446
2710,142267,6.297035874439462,446
2711,6607,5.183950672645739,446
2712,179835,6.325186995515694,446
2713,160559,6.518905829596412,446
2714,35964,5.866521348314606,445
2715,181329,6.758696629213483,445
2716,92120,6.315640449438202,445
2717,247160,6.061489887640449,445
2718,651,6.325878378378379,444
2719,1262,6.330761756756757,444
2720,38309,7.161081081081081,444
2721,211534,4.531216216216216,444
2722,149809,6.5098202702702705,444
2723,5339,3.922505247747748,444
2724,43249,5.980767494356659,443
2725,225482,6.998239277652369,443
2726,231218,7.178449095022624,442
2727,142852,6.943368778280543,442
2728,40508,4.855045248868778,442
2729,3972,6.400204095022625,442
2730,129556,6.282972789115647,441
2731,288513,6.725715804988662,441
2732,66085,6.854424036281179,441
2733,545,6.6139805442176876,441
2734,192802,7.1252640909090905,440
2735,267814,6.64625,440
2736,145645,6.894688681818182,440
2737,139245,7.123621867881549,439
2738,8126,6.25077840546697,439
2739,109764,5.91896583143508,439
2740,5869,6.078429223744292,438
2741,150783,5.84304095890411,438
2742,98918,6.65113409610984,437
2743,298371,7.20045766590389,437
2744,159581,6.4496796338672775,437
2745,31056,6.314986270022883,437
2746,319793,6.263980160183066,437
2747,16373,6.055704942791762,437
2748,93538,6.324347826086956,437
2749,204135,6.4058810068649885,437
2750,1604,4.25395881006865,437
2751,13530,6.1946756651376145,436
2752,68264,7.391009174311927,436
2753,234948,7.014254587155964,436
2754,187104,5.9048495412844035,436
2755,176803,6.338233944954128,436
2756,13511,5.948878440366972,436
2757,1206,6.335662827586208,435
2758,220780,6.113477149425288,435
2759,215371,6.850784137931035,435
2760,386,4.871770114942528,435
2761,164698,6.807259770114943,435
2762,173092,6.531799539170507,434
2763,8059,5.860451705069124,434
2764,154905,6.0560599078341015,434
2765,63632,6.54773732718894,434
2766,258309,6.9205453225806455,434
2767,176606,5.8501554965357965,433
2768,15180,5.731339491916859,433
2769,21804,6.371182448036952,433
2770,156373,6.810646651270209,433
2771,272380,7.293528868360277,433
2772,180020,5.573279445727483,433
2773,23604,6.85052609699769,433
2774,257058,6.7169734411085456,433
2775,257283,6.463335648148148,432
2776,42490,6.223740740740741,432
2777,245422,7.4263773148148156,432
2778,85105,6.051921296296296,432
2779,236248,6.5000951276102095,431
2780,235802,8.069118329466358,431
2781,872,6.159094408352668,431
2782,235,6.002691484918794,431
2783,102181,6.14292343387471,431
2784,15549,3.087357308584687,431
2785,253608,7.632767981438515,431
2786,224821,7.0943930232558134,430
2787,8222,5.3209331627906975,430
2788,142961,6.965186046511628,430
2789,96704,6.498795348837209,430
2790,193212,5.873674418604651,430
2791,1549,6.063406976744186,430
2792,234248,6.9810232558139536,430
2793,169704,6.365232447552448,429
2794,211940,6.303496503496503,429
2795,6819,6.789623107476635,428
2796,262941,7.917943925233645,428
2797,250780,6.851799065420561,428
2798,229414,6.85196261682243,428
2799,48,6.015054929906542,428
2800,177490,6.185490654205608,428
2801,178134,6.422710280373832,428
2802,297562,7.913081775700935,428
2803,147623,6.169784275700934,428
2804,250881,7.263400468384075,427
2805,164812,6.059892018779343,426
2806,192547,6.468361502347418,426
2807,132028,7.420729411764706,425
2808,112092,6.777294117647059,425
2809,12166,7.249382894117646,425
2810,168433,6.434162735849057,424
2811,215308,6.677667452830189,424
2812,43264,6.162565801886792,424
2813,177197,6.66066037735849,424
2814,4583,6.407253262411348,423
2815,155693,5.208652482269504,423
2816,138704,6.837825059101655,423
2817,325698,7.012910165484633,423
2818,200934,7.029057683215131,423
2819,267568,6.251170212765957,423
2820,79282,5.926104265402843,422
2821,41052,6.334502369668246,422
2822,164,4.975,422
2823,182,6.340843530805688,422
2824,26235,6.374184798099763,421
2825,303672,6.525526532066508,421
2826,192120,6.316942992874109,421
2827,424,7.195139049881234,421
2828,217475,6.243813586698337,421
2829,56758,6.431061757719714,421
2830,63167,6.179005225653206,421
2831,31545,6.561211401425178,421
2832,23679,7.238836104513065,421
2833,98242,6.017904761904762,420
2834,923,5.874880952380952,420
2835,244513,7.1929031666666665,420
2836,213953,6.379292857142857,420
2837,240465,5.94255369928401,419
2838,359,5.947971360381861,419
2839,1982,6.178711217183771,419
2840,1032,6.462753508353222,419
2841,215613,6.436133651551312,419
2842,120605,6.367899761336516,419
2843,48979,5.318234033412888,419
2844,539,6.118149856801909,419
2845,25685,5.806825775656325,419
2846,4753,6.045575656324583,419
2847,3383,6.193325358851674,418
2848,18932,5.9175640430622005,418
2849,231567,6.829675430622009,418
2850,290359,7.652882344497608,418
2851,17534,5.651311750599521,417
2852,57660,7.246458033573142,417
2853,509,5.5363788968824945,417
2854,138649,7.0621086538461535,416
2855,283387,6.707479975961538,416
2856,192927,6.091858173076924,416
2857,296167,6.860208341346153,416
2858,7571,6.256586538461538,416
2859,312804,6.343807692307692,416
2860,219100,7.065240793269231,416
2861,3870,6.610845542168675,415
2862,161866,6.900963855421687,415
2863,234691,6.368361445783132,415
2864,152757,6.591281927710844,415
2865,1302,5.162590361445783,415
2866,132251,5.272274698795181,415
2867,27117,6.086111111111111,414
2868,184424,7.8011739130434785,414
2869,38364,5.860478502415459,414
2870,127784,5.961717391304347,414
2871,165,6.229288502415459,414
2872,227456,6.199511280193237,414
2873,225163,6.618106537530266,413
2874,228855,6.81381382566586,413
2875,156976,5.892704600484262,413
2876,213370,6.143029055690072,413
2877,34010,6.126601941747572,412
2878,86955,5.4309701456310675,412
2879,165872,7.346796116504855,412
2880,274638,7.659951456310679,412
2881,21380,6.524405145631068,412
2882,235512,6.353398058252427,412
2883,1245,5.684016990291262,412
2884,65225,6.031555231143552,411
2885,300300,7.689489051094891,411
2886,1420,5.500681265206813,411
2887,95386,5.708585365853659,410
2888,21709,5.931070731707317,410
2889,86073,5.1592909535452325,409
2890,2932,6.057134767726161,409
2891,73664,6.495378973105135,409
2892,5336,5.658624474327628,409
2893,21293,5.407629901960784,408
2894,171726,7.127573529411765,408
2895,31808,5.3483946078431375,408
2896,280132,6.979375,408
2897,197320,7.074002450980393,408
2898,20079,6.394166666666667,408
2899,272533,7.208664215686275,408
2900,148291,6.3920761670761665,407
2901,287589,6.746150687960688,407
2902,205494,6.232530712530712,407
2903,271518,7.198452088452089,407
2904,16320,6.235577395577396,407
2905,833,7.313739017199017,407
2906,230408,5.734064039408867,406
2907,206175,6.144975369458129,406
2908,89953,4.673464197530864,405
2909,61,5.386871604938271,405
2910,798,6.720765777777777,405
2911,2750,5.214019753086419,405
2912,40235,5.885009900990099,404
2913,8017,6.017333292079208,404
2914,200924,6.82079306930693,404
2915,11081,6.109678217821782,404
2916,15889,6.225277227722772,404
2917,267370,6.631080148883375,403
2918,163377,6.185856079404466,403
2919,4378,2.881302729528536,403
2920,175549,6.416840372208436,403
2921,8147,6.479937344913151,403
2922,231819,6.5735732009925565,403
2923,4562,6.310036268656717,402
2924,205885,6.682512437810945,402
2925,6932,3.1354228855721393,402
2926,1962,4.90681592039801,402
2927,1324,5.423756218905472,402
2928,42124,6.956109725685786,401
2929,129614,6.389496259351621,401
2930,105187,6.309699999999999,401
2931,95613,6.237957605985037,401
2932,256999,7.640441396508728,401
2933,26472,5.61931725,400
2934,4395,5.6485227,400
2935,97915,6.594185463659148,399
2936,175095,7.586155162907269,399
2937,12205,4.328947368421052,399
2938,43307,6.978819095477387,398
2939,8490,6.522424623115579,398
2940,3072,6.6645496482412065,398
2941,156442,6.6415465994962215,397
2942,1552,5.932940554156171,397
2943,209325,6.893904282115869,397
2944,2557,4.965088161209068,397
2945,222219,6.9081007556675065,397
2946,1860,5.2879596977329975,397
2947,4864,5.124545454545454,396
2948,12171,6.496363636363636,396
2949,184491,6.167424242424243,396
2950,67181,6.442181818181818,396
2951,140457,6.250517676767677,396
2952,235465,6.328537878787879,396
2953,15953,6.755717518987342,395
2954,65990,5.958987341772152,395
2955,38735,6.345443037974683,395
2956,145014,6.322972081218275,394
2957,246228,6.359619289340102,394
2958,37615,5.8293147208121825,394
2959,222407,7.397766497461928,394
2960,7262,4.182243654822336,394
2961,84,7.206991878172588,394
2962,230342,6.574276649746192,394
2963,12750,7.73990692893401,394
2964,2603,6.367871700507614,394
2965,174837,7.075642131979695,394
2966,208480,6.730180661577608,393
2967,2288,6.489719211195928,393
2968,216,5.702748091603053,393
2969,141090,7.304010178117049,393
2970,256623,6.553478371501272,393
2971,1157,5.504410714285714,392
2972,2612,7.041002551020408,392
2973,125028,5.414158163265306,392
2974,19646,5.756224489795919,392
2975,132428,6.435204081632653,392
2976,23890,6.380255102040816,392
2977,99081,5.609336734693878,392
2978,80642,6.81688775510204,392
2979,267127,7.279507653061224,392
2980,170199,7.1657142857142855,392
2981,149853,6.4878409207161125,391
2982,9792,5.518209718670076,391
2983,165876,6.483375959079284,391
2984,936,6.544308925831202,391
2985,171492,6.453256692307692,390
2986,27298,6.017871794871795,390
2987,201054,5.620128205128205,390
2988,6481,6.172581722365038,389
2989,2770,4.734989717223651,389
2990,199493,6.777943444730077,389
2991,247436,6.724215938303342,389
2992,125675,5.64430616966581,389
2993,147431,6.506064781491002,389
2994,174155,7.059383033419023,389
2995,29456,5.4460848329048845,389
2996,87821,6.734577319587629,388
2997,3804,4.807061855670104,388
2998,782,6.516887628865979,388
2999,103651,6.3165000000000004,388
3000,270538,6.9663051546391745,388
3001,4149,3.2263994845360826,388
3002,22938,5.716458762886598,388
3003,225244,7.480822164948454,388
3004,131682,6.375428940568476,387
3005,1563,6.338680594315246,387
3006,161547,6.514328165374677,387
3007,305682,6.940180361757106,387
3008,56786,6.593359173126616,387
3009,54507,6.2299222797927465,386
3010,189067,6.367512953367876,386
3011,260710,6.833220207253886,386
3012,141791,6.672316062176166,386
3013,253756,6.177454181818182,385
3014,35289,6.2637610389610385,385
3015,2322,4.909766233766233,385
3016,150485,5.407532467532468,385
3017,172503,6.8950649350649345,385
3018,8192,6.062885714285714,385
3019,172220,7.027277142857143,385
3020,207062,6.3165390624999995,384
3021,229741,6.6937828125,384
3022,1412,6.115271145833333,384
3023,249746,7.245842005208334,384
3024,88016,6.11328125,384
3025,140519,5.814114583333333,384
3026,245444,5.774817708333334,384
3027,90190,5.9881958224543075,383
3028,198609,6.837711044386423,383
3029,253215,6.487148825065274,383
3030,99437,5.844934725848565,383
3031,200454,6.5530287206266316,383
3032,67453,6.199373368146214,383
3033,33643,6.582062663185378,383
3034,174614,6.316403141361256,382
3035,257733,6.6035785340314135,382
3036,1125,6.575418848167539,382
3037,46782,6.011262467191601,381
3038,177802,7.018924750656168,381
3039,1233,5.922440944881889,381
3040,94389,6.61750656167979,381
3041,200726,6.580682414698162,381
3042,136440,6.711315789473685,380
3043,24396,5.580547368421053,380
3044,20750,5.905565789473684,380
3045,241491,6.161947368421052,380
3046,497,5.8571767810026385,379
3047,300753,7.241332453825858,379
3048,11229,6.429903878627969,379
3049,226254,6.826303430079156,379
3050,28258,5.409746031746032,378
3051,130486,7.3691798941798945,378
3052,8096,6.112032724867725,378
3053,293296,7.340541798941799,378
3054,114903,6.191338624338624,378
3055,161546,6.527592592592592,378
3056,25277,7.168968435013263,377
3057,279,5.962100159151194,377
3058,313963,6.585570291777189,377
3059,4356,6.095735596816977,377
3060,255615,6.875143236074271,377
3061,168839,6.378275862068966,377
3062,258413,6.620132625994695,377
3063,175307,6.671558510638297,376
3064,6657,5.93720744680851,376
3065,41302,6.3755319148936165,376
3066,148532,6.617379521276596,376
3067,96152,6.680239361702127,376
3068,40276,6.355197333333334,375
3069,259298,7.451162666666667,375
3070,45748,6.808376,375
3071,2818,4.781217333333333,375
3072,7062,6.340901573333334,375
3073,307305,7.393670240641711,374
3074,2272,4.1106550802139035,374
3075,128921,6.399852941176471,374
3076,309105,7.1196548128342245,374
3077,4401,6.266799571045576,373
3078,135654,6.610672922252011,373
3079,20295,6.889624664879356,373
3080,34227,6.47712600536193,373
3081,22864,5.588270777479893,373
3082,27,4.929436997319035,373
3083,230200,6.941161290322581,372
3084,208773,7.395268817204301,372
3085,1253,5.785752688172043,372
3086,19184,6.617965483870967,372
3087,163641,6.218093279569893,372
3088,125752,7.505121293800539,371
3089,125050,6.435229110512129,371
3090,227545,6.907415094339623,371
3091,260332,6.777212938005391,371
3092,270633,8.276603773584906,371
3093,67593,6.058529191374663,371
3094,249763,6.856877358490566,371
3095,22897,6.7906246091644205,371
3096,35935,6.33499460916442,371
3097,118023,6.366363881401616,371
3098,71973,6.199781081081081,370
3099,205317,6.972975675675676,370
3100,5770,6.154083783783784,370
3101,434,5.627669376693767,369
3102,277699,6.852491409214092,369
3103,263155,6.524823848238482,369
3104,131111,7.355066666666667,369
3105,192673,6.3319728260869566,368
3106,217362,6.469641684782609,368
3107,230089,6.561059782608695,368
3108,182875,4.546956521739131,368
3109,232045,6.051938396739131,368
3110,54433,6.036668206521739,368
3111,154600,5.890773841961853,367
3112,217547,6.149727520435967,367
3113,139771,6.664550408719346,367
3114,270138,6.481389645776567,367
3115,20865,6.2233672479564035,367
3116,98347,6.491471389645776,367
3117,142296,6.148637602179837,367
3118,300583,6.949874114441417,367
3119,145308,5.768433242506812,367
3120,220988,6.159439890710383,366
3121,128445,6.614754098360656,366
3122,139443,4.967513661202186,366
3123,192334,5.984358743169398,366
3124,38553,6.180252328767124,365
3125,2456,4.601643835616438,365
3126,22532,6.6237589041095895,365
3127,61458,6.862747252747253,364
3128,6627,5.893925824175825,364
3129,8127,5.28056043956044,364
3130,281466,7.661898351648352,364
3131,3495,5.88521978021978,364
3132,137238,6.135322314049587,363
3133,15839,7.146327906336088,363
3134,204837,6.554190082644627,363
3135,258412,6.818008287292818,362
3136,228133,6.841955801104972,362
3137,1298,4.2657734806629835,362
3138,317504,6.952732596685083,362
3139,322,6.35322317679558,362
3140,3595,5.860094475138122,362
3141,66837,8.064599447513812,362
3142,143484,6.625554016620498,361
3143,1044,6.712437091412742,361
3144,147790,5.619614958448754,361
3145,41863,6.443462603878117,361
3146,1070,5.834459833795013,361
3147,6205,6.973708531855956,361
3148,274093,7.171020833333333,360
3149,30483,5.998138888888889,360
3150,16498,5.353416666666667,360
3151,764,4.634041666666667,360
3152,2536,6.011861111111111,360
3153,142334,5.469596100278552,359
3154,30,5.903388300835655,359
3155,137237,6.358489136490251,359
3156,225885,6.073316323119777,359
3157,17988,6.525210668523678,359
3158,325022,7.605208913649025,359
3159,235627,6.666295264623955,359
3160,232595,7.119273743016759,358
3161,207753,6.309976536312849,358
3162,124847,6.414469273743017,358
3163,33911,5.7893156424581,358
3164,217776,6.823184357541899,358
3165,21985,6.5138268156424575,358
3166,228411,6.92231843575419,358
3167,171835,6.134347039106145,358
3168,788,6.824810055865922,358
3169,165838,7.45515406162465,357
3170,258411,6.7151820728291325,357
3171,284760,7.230532212885154,357
3172,31552,6.948347338935574,357
3173,2238,6.141848739495798,357
3174,124590,6.2874509803921566,357
3175,121041,6.609129213483146,356
3176,234429,6.519051039325842,356
3177,269160,6.767638202247191,356
3178,22889,5.157865168539326,356
3179,137290,6.203483146067416,356
3180,298060,6.827994101123595,356
3181,179182,6.557634831460674,356
3182,168998,6.968919382022472,356
3183,71593,6.165605352112677,355
3184,6366,6.106201042253522,355
3185,139562,6.881466760563381,355
3186,7538,5.483602816901409,355
3187,246201,6.8011525070422545,355
3188,196202,7.136957746478873,355
3189,160409,6.260822535211268,355
3190,2808,6.834060395480226,354
3191,9735,6.309567796610169,354
3192,20782,6.404237288135593,354
3193,147305,6.060098870056497,354
3194,283934,7.174305084745763,354
3195,3353,7.069885056497175,354
3196,686,6.6779549152542375,354
3197,17,5.923087818696883,353
3198,1589,6.2990069971671385,353
3199,191543,6.117747875354108,353
3200,191438,6.623237960339944,353
3201,131568,5.96915014164306,353
3202,66608,5.797592067988669,353
3203,166158,6.198234192634561,353
3204,301919,6.848158640226629,353
3205,696,5.884150821529745,353
3206,65534,6.336543909348443,353
3207,262208,6.503434362606232,353
3208,177659,7.0406534090909085,352
3209,13172,5.664375,352
3210,41658,6.101183721590909,352
3211,220367,7.339460227272727,352
3212,31722,7.166448863636364,352
3213,206844,6.097816732954545,352
3214,232361,6.725625,352
3215,95234,5.75042735042735,351
3216,297129,6.934548917378918,351
3217,248125,7.284814814814815,351
3218,252877,7.151800000000001,350
3219,88827,7.370161914285714,350
3220,704,5.686008571428571,350
3221,205127,6.823537142857142,350
3222,3565,6.706702171428572,350
3223,3828,6.623517142857142,350
3224,307002,7.237794285714286,350
3225,233006,6.664851002865329,349
3226,37461,6.212979942693409,349
3227,227893,6.4080802292263614,349
3228,248167,6.543581661891118,349
3229,243696,6.760400573065903,349
